1466	Ce moment délicieux où @nadine__morano délire. C'est pas comme si Sarko ou Gueant n'avaient jamais menti. #Umpitre	nonfigurative
1467	Hollande ne savait pas pour DSK Hollande ne savait pas pour Cahuzac, Hollande ne savait pas pour Rose mafia	nonfigurative
1468	Ils ne savaient pas ni pour Cahuzac, ni pour rose mafia, ni pour Guerini, ni pour Aubry, ni pour DSK. PS = PAS SAVOIR. @partisocialiste LOL	nonfigurative
1469	Ayrault a avoué qu'il savait pour les écoutes de Sarkozy. En revanche, il n'a toujours pas dit s'il savait qu'il était Premier ministre. 	figurative
1470	#Valls a appris la mise sur écoute de #Sarkozy en lisant le journal. Heureusement qu'il n'est pas Ministre de l'Intérieur. 	figurative
1471	Les complots, ça nous connait et on sait de quoi on parle à l'#UMP ! Demandez à #DSK si c'est des cracks ou pas http://www.lexpress.fr/actualite/politique/lefebvre-a-t-il-des-photos-compromettantes-de-dsk_789723.html	nonfigurative
1472	Le financement de la campagne de Hollande , ça n intéresse personne ?!  Entre Cahuzac et le gâteux Bergé , y a du boulot pourtant !	nonfigurative
1473	C'est pour ça qu'il y a #Whatsapp??? #Facebook, ces amis dont on ne reçoit plus les messages #socialmedia http://sco.lt/4yQyTx	figurative
1474	Réélire l'affairiste sioniste #Sarkozy à la tête de l'Etat, celà relève sans aucun doute du syndrome #Berlusconi. http://mobile.agoravox.fr/actualites/politique/article/nicolas-sarkozy-ou-l-indecence-du-136833	nonfigurative
1475	Pdnt que les bonnes âmes du FdG défendent Taubira (à juste titre), elle fait de la retape pour Hanotin et Hammadi dans nos villes ! 	figurative
1476	@RTLFrance  - Sans défendre C. Taubira :-(( - les mensonges de JF Copé pourraient remplir une encyclopédie en 12 volumes !!! :-))	figurative
1477	Manumilitari #Valls va connaitre par la presse qu'il y avait 54 rapports sur affaire #Cahuzac et non lus par #Taubira http://www.lemonde.fr/societe/article/2014/03/13/christiane-taubira-je-n-ai-aucun-sentiment-de-lachage_4382024_3224.html	nonfigurative
1478	«Ça ne vous rappelle pas l'affaire #Cahuzac [...] pas au courant alors que [...] 54 rapports ?» #TaubiraGate http://www.lemonde.fr/societe/article/2014/03/13/christiane-taubira-je-n-ai-aucun-sentiment-de-lachage_4382024_3224.html	nonfigurative
1479	Jérôme Cahuzac n’avait aucun compte en Suisse. C’est un MALENTENDU , ses comptes étaient plutôt à Singapour ou sur l’Île de Man.	figurative
1480	Écoutes: "on peut concéder une maladresse" via @Le_Figaro et cahuzac c'est aussi une maladresse @ump http://www.lefigaro.fr/flash-actu/2014/03/13/97001-20140313FILWWW00062-ecoutes-il-n-y-a-eu-aucun-mensonge-ps.php	nonfigurative
1481	DSK sur #Hollande: "Une fusée qui ne part pas droit ne monte pas au ciel" http://www.lexpress.fr/tiny/1499784	nonfigurative
1482	Donc c'est bien, on doit choisir entre FN et Divers Droite. Génial. 	figurative
1483	Affaire Cahuzac : personne ne savait rien au gouvernement !!! De telles ignorences sont graves, nous prendre pour des idiots est pire !	nonfigurative
1484	MichelSapin : "on vas s'occuper de Nicolas Sarkozy" .. S'occuper de lui donnera t-il du travail aux citoyens? Evidemment que oui ! 	figurative
1485	#DSK à propos de #Hollande : "une fusée qui ne part pas droit ne monte pas dans le ciel"... Heureusement dans la vie il y a les amis!!!	figurative
1486	« Manuel Valls, c'est Candide Place Beauvau! Sur les écoutes,sur Cahuzac, il n'a jamais rien vu, rien entendu » @Bruno_LeMaire sur @sudradio	nonfigurative
1487	Pour Rachida Dati,aucun parti n'est moins pourri qu'un autre,dans l'opposition comme dans la majorité! #Bourdin#BFMTV	nonfigurative
1488	Affaires Cahuzac, Gayet, Sarkozy... À chaque fois, le ministre de l'Intérieur #Valls prétend qu'il ne savait rien. http://www.lepoint.fr/politique/manuel-valls-l-homme-qui-ne-savait-jamais-rien-13-03-2014-1800307_20.php	nonfigurative
1489	"Je n'ai pas menti, c'était un malentendu." C'est #DSK qui lui a soufflé cette phrase?	figurative
1490	Alerte à la pollution de l'air : il est déconseillé de prendre son vélo pour aller au travail à 9h... mais pas sa voiture diesel ! 	figurative
1491	Le gangs des postiches n'est pas morts, leur chef est toujours vivant. #Sarkozy #Sarkogate 	figurative
1492	Ah! Le bon vieux temps des #Chirac et des #Tibéri. Avec eux, au moins, il n'y avait pas de magouille... 	figurative
1493	La liste des politiques ayant un compte en Suisse n'a jamais existé. Hollande, Cahuzac et Taubira vous le disent droit dans les yeux	nonfigurative
1494	@lesinrocks La pollution n'est pas une si mauvaise chose : gratuité des transports et journalistes inspirés http://ow.ly/uClzW	figurative
1495	Cyrille Eldin: "#DSK 1er ministre, je ne vois pas comment on aura un gouvernement paritaire !" "Tous les pdts sont obsédés!" #SLT	nonfigurative
1496	En exclu jenifer a choisi .......la pub  #thevoice #okjesors @RoblesNatalia @marykops @nikosaliagas @damienproffit @McDoArnaud	figurative
1497	Depuis plus d'1 an,Jean-Francois #Cope ne prendrait + que des croissants au petit déjeuner exclusivement  #PainsAuChocolat #copegate	figurative
1498	J'emmerde ceux qui n'ont aucun respect pour l'écologie. Vous ne pensez qu'à votre petit confort alors que l'écologie ça vous concerne aussi.	nonfigurative
1499	@twittofred La droite n'est jamais éthique au pouvoir,encore moins dans l'opposition. #Cahuzac out #Ecoutes légales d'un voyou @000Vince	nonfigurative
1500	Après cette nouvelle défaite de Milan je me dis que si cette fois Berlusconi ne fait rien, il ne fera vraiment plus jamais rien.	nonfigurative
1501	Soyons sérieux ce qui compare #PKP avec Berlusconi, je n'ai jamais entendu que #PKP organisait des partis de bounga bounga ;-) #tlmep	nonfigurative
1502	La #Crimée rejoint donc l'UR... euh, la Russie à l'issue d'un référendum où le "oui" a fait un score "stalinien". 	figurative
1503	Félicitation à Marie Bochet pour ses 4 médailles d'or aux Jeux Paralympiques de #Sotchi ! Du jamais vu !... http://fb.me/10Dmu7ELJ	nonfigurative
1504	#NVB, qui n'a jamais entendu parler de #Gender theory, vous jure solennellement que #Taubira n'a pas menti. #Cahuzac peut même le certifier.	figurative
1505	@27tournelle Je m'en doutais bien que c'était les allemands!! Nous à Berlin, on a pas le pb ;) #pollution 	figurative
1506	“Elle est la plus grosse erreur de recrutement que j’ai commise.” Ben, et Patrick Buisson, alors ? http://cheekmagazine.fr/societe/10-choses-que-vous-auriez-prefere-ne-jamais-savoir-sur-rachida-dati/ via @MagazineCheek	nonfigurative
1507	#Maillot: "Le secret de l'instruction, ça fonctionne bien !" #Affaires #UMP @MAlliotMarie 	figurative
1508	On n'a jamais vu, sous la Ve, un président et un premier ministre humiliés de la sorte par certains #ministres #Duflot #Cahuzac #Montebourg	nonfigurative
1509	“@JF_Kahn: Le lourd secret que Guéant ne révélera jamais http://huff.to/18u26JW”	nonfigurative
1510	Je la remets, l'interview de Raoult sur DSK, je ne m'en remets toujours pas. Et puis je ne l'aime pas. … https://www.youtube.com/watch?v=dLuuMf1M71Q	nonfigurative
1511	"Cahuzac, la rue du cirque, les écoutes ... Manuel Valls n'a jamais rien vu, rien su, rien entendu !" @Bruno_LeMaire #Paris9	nonfigurative
1512	D'un excès à l'autre des acteurs trop payés à l'acteur pas payée http://www.lefigaro.fr/cinema/2013/05/15/03002-20130515ARTFIG00592-depardieu-paye-zero-euro-pour-le-film-sur-dsk.php	nonfigurative
1513	Deux ans sans mandat public pour«Il Cavaliere», confirme la cour de cassation http://bit.ly/1ejQeks	nonfigurative
1514	A RT CADEAU FISCAL D HOLLANDE FAIT A MEDIAPART :TOUT CELA PUE!CAHUZAC TAUBIRA ET VALLS DS 1 CONFLIT D'INTERETS MARCHE PUBLIC...AUCUN MEDIA ?	nonfigurative
1515	A RT AUCUN MEDIA NE TRAITE LES AFFAIRES D GAUCHE CAHUZAC HOLLANDE! MINISTRE BENGUIGUI FAUSSE DECLARATION D PATRIMOINE, VALLS CONFLIT INTERET	nonfigurative
1516	"La #NSA a mis sur écoutes un pays entier". Pas d'inquiétude pour la #Belgique : ce n'est pas un pays entier. http://www.lemonde.fr/technologies/article/2014/03/18/la-nsa-a-mis-sur-ecoute-un-pays-entier_4385255_651865.html	figurative
1517	Ce que j'avais écrit sur #cahuzac pourrait s'appliquer à #jeromekiervel. Tout permettre mais ne jamais pardonner? http://www.cedric.burgun.eu/ce-monde-permet-tout/	nonfigurative
1518	La droite : « OK !! on vous rend Cahuzac et DSK… Rendez nous Sarkozy ! Venez seuls, n’avertissez pas la police ! » #mediapart #lesaffranchis	figurative
1519	.@Humanist92 votre ami @bbacoeur ne crachait pas dessus quand il voulait être suppléant de gueant aux législatives. #hommedeconvictions	nonfigurative
1520	Il veut pas lever une gonzesse ?  BOUM : DSK veut lever 2 milliards de dollars...	figurative
1521	Retour à la case départ sans passer par la case prison? Les Italiens ont #Berlusconi et nous on a #Sarkozy #UMPopcorn	nonfigurative
1522	Désolé Guéant, c'est vraiment pas contre toi, mais je suis physiquement pas apte à suivre tes cours.	nonfigurative
1523	Y'a pas à tortiller : le FN n'a aucun rapport ni avec le social ni avec l'écologie http://bit.ly/1iFZ2T9 #FDG #PS #EELV	nonfigurative
1524	#gabegie #magouille #combine pour @FN_officiel Idem pour les élus du @partisocialiste comme #Cahuzac #Municipales2014 http://20min.fr/a/1328478	nonfigurative
1525	C'est sûrement parce qu'il ne savait pas qu'il était écouté et qu'il n'avait rien à cacher que Sarkozy avait un 2e téléphone... 	figurative
1526	Sarkozy ne se rend pas compte qu'il est ridicule, il envoie Guaino le défendre. Tout comme l'UMP, il creuse encore plus. #UMPitres	nonfigurative
1527	@BFMTV Gueant pouvait négocier avec Sarko lui aussi ? Mais il avait même pas besoin de gagner c est pas formidable ça ?? &#x1f601;	nonfigurative
1528	Élément de langage à l'UMP : la justice est trop laxiste avec les voleurs et dealers mais pas assez avec N.Sarkozy. Je note.	nonfigurative
1529	.@AWeberGuillouet pas la honte M Wauquier qd on est soi même député, Maire, et VP de l'UMP. #sincerité#exemplarite#foutagedegueule	nonfigurative
1530	Est ce que "les écoutes" ne sont elles pas l'ADN du PS ? Hollande n'est il pas le fils naturel des écoutes de Mitterand ? #sarkozy	nonfigurative
1531	A la Une - Sarkozy et la Stasi: "insupportable" pour Hollande, "légitime" pour Mo... http://bit.ly/1aMeyfv Store	nonfigurative
1532	Le reste n'est qu'enfumage. En ce qui concerne Sarkozy, s'il a quelque chose à se reprocher la Justice n'a pas besoin de Plénel ou Hollande.	nonfigurative
1533	À l'approche des municipales tout est fait pour décrédibiliser l'UMP mais les Français ne sont pas dupes. Courage à tous nos candidats !	nonfigurative
1534	imaginez #Mitterrand sur écoute si il n'avait pas été réélu alors qu'il était malade franchement un peut de sérieux #Hollande président 15 %	nonfigurative
1535	"@BeRewt: Ce que j'aime bien avec N. Sarkozy, c'est qu'il n'hésite pas à me rappeler régulièrement pourquoi j'ai voté Hollande."cocu heureux	figurative
1536	Quand j'entends les échos de la tribune de Sarkozy, je me rappelle pourquoi j'ai voté Hollande. Mais ça ne me suffira pas pour recommencer.	nonfigurative
1537	«Un an Cahuzac rien n'a changé, dit ce douanier. Au contraire, il n'y a jamais eu aussi peu de contrôles en direction de paradis fiscaux"	nonfigurative
1538	Un oubli voyant ! RT @Micbloch Fillon publie sa "lettre aux Français en colère". Sarkozy n'est jamais cité... http://www.blog-fillon.com/article-lettre-aux-fran-ais-en-colere-123044778.html#fromTwitter	nonfigurative
1539	Sans commentaire...#Berlusconi?	nonfigurative
1540	"@Talenteo 12 médailles pour les athlètes français aux #Paralympiques http://www.talenteo.fr/sochi-12-medailles-athletes-francais-jeux-paralympiques/#.Uy1PmXH-ios.twitter"  Les médias n'en ont jamais autant parlé.	nonfigurative
1541	J'ai jamais compris ceux qui pensaient réellement qu'Arsenal puisse gagner le titre. Ça date mais il a raison Evra http://youtu.be/3FJATJy0bIQ	nonfigurative
1542	Berlusconi: "je suis victime d'un harcèlement judiciaire sans précédent dans le monde civilisé... " (2013) Sarkozy encore un effort...	nonfigurative
1543	#Seedorf : " Je sens que j'ai le vestiaire en main à 100%, aucun joueur n'est allé voir Berlusconi comme cela a été écrit "	nonfigurative
1544	Poutine donne fréquemment du sang à la Croix-Rouge. Mais jamais le sien.	figurative
1545	#news Réplique vive de Hollande, comparaison à Berlusconi... La ... - TF1 http://goo.gl/fb/u3Ch4	nonfigurative
1546	#medtaha #MIT Réplique vive de Hollande, comparaison à Berlusconi... La ... - TF1 #àlaune http://goo.gl/fb/zoqBy	nonfigurative
1547	Jérôme Cahuzac n'est pas allé voter à Villeneuve-sur-Lot. Ni en personne, ni par procuration. #SachezLe #Municipales2014 #Mun47300	nonfigurative
1548	Et après la poussée du FN aux municipales françaises, on a le film "papy fait de la résistance" #France2 #municipales #colère 	figurative
1549	Guaino vient d'envoyer un missile à Alain Juppé qui va sans aucun doute apprécier	figurative
1550	"Poussée historique" pour le FN.. 7% au niveau national. Elle est belle la "poussée historique" hein ! #Municipales2014 	figurative
1551	Henri Guaino parle d'éthique en politique, cela nous laisse sans voix. PS/UMP et leurs affaires pas très claires ::	nonfigurative
1552	Actualité - UMP-FN : Fillon ne veut "aucun désistement" ni "aucune alliance": L'ancien ... http://a-store-amazon.com	nonfigurative
1553	Fillon: "aucun désistement" et "aucune alliance" de l'UMP avec le FN: L'ancien Pre... http://bit.ly/1hciUcv #UMP http://fac.free.fr	nonfigurative
1554	Après le charisme impressionnant du duo Hollande/Ayrault on a le droit à l'époustouflante @Anne_Hidalgo #WTF #tristeFrance 	figurative
1555	1er des municipales : Fillon ne veut envisager "aucun désistement" ni "aucune alliance" entre UMP et FN http://www.lepoint.fr/municipales-2014/1er-tour-des-municipales-fillon-ne-veut-envisager-aucun-desistement-ni-aucune-alliance-entre-ump-et-fn-23-03-2014-1804416_1966.php via @LePoint	nonfigurative
1556	#TweetCommeLeGorafi : Devant la montée du FN, le gouvernement Français ne reconnaît pas le scrutin du 23/03/14 comme démocratique 	figurative
1557	529 Frères musulmans condamnés à mort en Égypte http://ift.tt/1c3krT7	nonfigurative
1558	Vraiment, je comprend pas pourquoi @JeromeSafar s'est fait battre par les verts... #Municipales2014 #Grenoble http://bit.ly/ORjx47	figurative
1559	"Chaos Institutionnel" ... http://www.valeursactuelles.com/nous-vivons-chaos-institutionnel-guaino Plutôt des règles de droit sans la vertu qui les sous-tend ?	nonfigurative
1560	@Bleu_Poitou ni @RoyalSegolene ni personne d'autre n'est responsable de la défaite de @gaillard_2014 ! Qu'elle assume son impopularité !	nonfigurative
1561	Dans mes amis fb y'a une meuf qui fait de la propagande pour que je vote pour l'UMP je lui avais bien dis que c'était FN ou rien 	figurative
1562	#MardiConseil Le Matériel du Tueur de Gianni Bondillo, l'Italie, ce n'est pas que Berlusconi | http://quatresansquatre.com/article/le-materiel-du-tueur-un-polar-italien-decapant-1395680821	nonfigurative
1563	@doddy91 Non, non, je fais le jeu du FN en m'abstenant ! 	figurative
1564	@M4CHI4V3L c'est vrai question moral ton président et sa bande d'incapable sont exemplair Cahuzac " non je n'ai aucun compte à l'étranger "	nonfigurative
1565	@Louis__F @dianeradefo @anne_hidalgo La gauche vomissait sur la Rolex de N. Sarkozy et aujourd’hui se balade en Hermès. 	figurative
1566	@NicolasDOZE @adroitetoutes01 @controverser Harlem désir à l'économie il n'a jamais rien fait, pourquoi pas Cahuzac ou Mosco, pas plus doués	nonfigurative
